Datetime,Sell Price,Lowest Value,Close Value,Max Gains,Close Price Gains,Stop Loss Gains,FixedGains,FixedGainPrice,R4,S4,Open,High,Low,Close,dayVolume
2020-11-18 15:15:00,112.5,112.0,113.4,0.4444444444444444,-0.800000000000005,-0.9708222222222199,-0.9708222222222199,111.2625,112.4675,107.1325,114.4,115.25,104.35,113.4,197375
2020-11-18 15:15:00,112.5,113.0,113.4,-0.4444444444444444,-0.800000000000005,-0.9708222222222199,-0.9708222222222199,111.2625,112.4675,107.1325,114.4,115.25,104.35,113.4,197375
2020-11-26 09:20:00,99.775,95.3,96.1,4.485091455775503,3.6832873966424566,,1.1,98.677475,103.4625,97.1375,101.0,104.25,95.3,96.1,179518
2020-11-26 09:20:00,99.775,95.3,96.1,4.485091455775503,3.6832873966424566,,1.1,98.677475,103.4625,97.1375,101.0,104.25,95.3,96.1,179518
2020-11-26 09:25:00,102.4,95.3,96.1,6.933593750000008,6.152343750000011,,1.1,101.2736,103.4625,97.1375,101.0,104.25,95.3,96.1,179518
2020-11-26 09:25:00,102.4,95.3,96.1,6.933593750000008,6.152343750000011,,1.1,101.2736,103.4625,97.1375,101.0,104.25,95.3,96.1,179518
2020-11-26 09:30:00,100.0,95.3,96.1,4.700000000000003,3.9000000000000057,,1.1,98.9,103.4625,97.1375,101.0,104.25,95.3,96.1,179518
2020-12-02 10:05:00,88.0,85.0,87.35,3.4090909090909087,0.7386363636363701,0.4346590909090831,1.1,87.032,86.75,86.75,82.45,91.0,82.45,87.35,174808
2020-12-02 10:10:00,87.5,85.0,87.35,2.857142857142857,0.17142857142857792,-0.13428571428572209,1.1,86.5375,86.75,86.75,82.45,91.0,82.45,87.35,174808
2020-12-02 11:25:00,87.85,85.0,87.35,3.244166192373357,0.5691519635742744,0.26465566306202337,1.1,86.88364999999999,86.75,86.75,82.45,91.0,82.45,87.35,174808
2020-12-02 15:30:00,87.475,,87.35,,0.14289797084881395,,0.14289797084881395,86.51277499999999,86.75,86.75,82.45,91.0,82.45,87.35,174808
2020-12-04 09:35:00,94.45,92.5,96.25,2.0645844362096377,-1.9057702488088906,-1.382292218104822,1.1,93.41105,94.8075,88.5925,95.4,96.25,92.2,96.25,58812
2020-12-04 09:40:00,93.5,92.5,96.25,1.06951871657754,-2.941176470588235,-2.412379679144393,-2.412379679144393,92.4715,94.8075,88.5925,95.4,96.25,92.2,96.25,58812
2020-12-04 10:30:00,94.0,94.0,96.25,0.0,-2.393617021276596,-1.867632978723412,-1.867632978723412,92.966,94.8075,88.5925,95.4,96.25,92.2,96.25,58812
2020-12-04 10:40:00,94.7,94.2,96.25,0.5279831045406547,-1.6367476240760266,-1.114651531151008,-1.114651531151008,93.6583,94.8075,88.5925,95.4,96.25,92.2,96.25,58812
2020-12-04 10:45:00,95.1,95.75,96.25,-0.6834910620399639,-1.2092534174553162,-0.6893533123028529,-0.6893533123028529,94.0539,94.8075,88.5925,95.4,96.25,92.2,96.25,58812
2020-12-07 09:25:00,96.175,92.6,98.1,3.7171822199116225,-2.0015596568754845,,1.1,95.117075,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 09:30:00,95.75,95.25,98.1,0.5221932114882507,-2.454308093994772,,-2.454308093994772,94.69675,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 09:35:00,96.975,97.0,98.1,-0.025779840164996837,-1.1600928074245942,,-1.1600928074245942,95.90827499999999,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 09:40:00,98.325,97.0,98.1,1.34757182812103,0.22883295194508876,,1.1,97.243425,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 10:20:00,97.25,97.0,98.1,0.2570694087403599,-0.8740359897172179,,-0.8740359897172179,96.18025,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 10:30:00,98.15,97.0,98.1,1.171676006113098,0.05094243504840689,,1.1,97.07035,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 10:35:00,98.125,97.0,98.1,1.1464968152866242,0.02547770700637522,,1.1,97.045625,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 10:40:00,97.725,97.0,98.1,0.7418777180864614,-0.3837298541826554,,-0.3837298541826554,96.650025,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 11:20:00,97.9,97.05,98.1,0.8682328907048095,-0.20429009193052974,,-0.20429009193052974,96.82310000000001,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 11:40:00,98.375,97.05,98.1,1.346886912325289,0.2795425667090274,,1.1,97.292875,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 11:45:00,98.375,97.05,98.1,1.346886912325289,0.2795425667090274,,1.1,97.292875,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 12:15:00,98.35,97.05,98.1,1.3218098627351267,0.25419420437214035,,1.1,97.26814999999999,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 12:25:00,97.725,97.05,98.1,0.6907137375287768,-0.3837298541826554,,-0.3837298541826554,96.650025,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 13:30:00,97.75,97.05,98.1,0.7161125319693123,-0.35805626598464896,,-0.35805626598464896,96.67475,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 14:00:00,98.6,97.05,98.1,1.5720081135902608,0.5070993914807302,,1.1,97.5154,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 14:50:00,98.425,97.05,98.1,1.397002794005588,0.33020066040132373,,1.1,97.342325,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 14:55:00,97.775,97.05,98.1,0.7414983380209752,-0.3323958066990423,,-0.3323958066990423,96.699475,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 15:00:00,97.925,97.05,98.1,0.8935409752361502,-0.17870819504722713,,-0.17870819504722713,96.847825,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 15:05:00,98.425,97.05,98.1,1.397002794005588,0.33020066040132373,,1.1,97.342325,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 15:15:00,97.775,98.0,98.1,-0.23012017386857,-0.3323958066990423,,-0.3323958066990423,96.699475,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-07 15:25:00,98.225,98.0,98.1,0.2290659200814399,0.12725884448969205,,0.12725884448969205,97.14452499999999,98.4775,94.0225,100.8,100.8,92.6,98.1,16089
2020-12-14 09:25:00,93.75,90.75,95.25,3.2,-1.6,,1.1,92.71875,97.6725,93.3275,97.0,98.0,90.75,95.25,48661
2020-12-18 09:25:00,94.0,89.3,89.6,5.000000000000003,4.6808510638297935,,1.1,92.966,95.485,92.515,95.3,95.9,89.3,89.6,35134
2020-12-21 09:20:00,92.2,85.15,85.35,7.6464208242950065,7.429501084598708,,1.1,91.1858,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 09:25:00,93.0,85.15,85.35,8.440860215053757,8.22580645161291,,1.1,91.977,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 13:25:00,92.025,85.15,85.35,7.470795979353436,7.253463732681348,,1.1,91.012725,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 13:30:00,91.82499999999999,85.15,85.35,7.2692621835012075,7.051456575006801,,1.1,90.81492499999999,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 13:35:00,92.25,85.15,85.35,7.696476964769642,7.4796747967479735,,1.1,91.23525,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 13:40:00,93.525,85.15,85.35,8.954824913124833,8.740978348035295,,1.1,92.49622500000001,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 13:50:00,91.5,85.15,85.35,6.939890710382507,6.721311475409843,,1.1,90.4935,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 14:05:00,92.07499999999999,85.15,85.35,7.521042628292135,7.303828400760244,,1.1,91.06217499999998,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 14:20:00,93.375,85.15,85.35,8.80856760374832,8.594377510040168,,1.1,92.347875,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-21 14:30:00,92.75,85.15,85.35,8.194070080862527,7.9784366576819465,,1.1,91.72975,93.23,85.97,90.0,94.05,85.15,85.35,102020
2020-12-24 09:25:00,95.225,88.3,89.4,7.272249934365973,6.117091100026243,,1.1,94.17752499999999,95.65,90.15,96.0,96.0,88.3,89.4,33098
2020-12-24 09:30:00,94.85,88.3,89.4,6.905640484976276,5.745914602003151,,1.1,93.80664999999999,95.65,90.15,96.0,96.0,88.3,89.4,33098
2020-12-24 09:35:00,94.925,88.3,89.4,6.979194100605741,5.820384514090062,,1.1,93.880825,95.65,90.15,96.0,96.0,88.3,89.4,33098
2020-12-28 11:20:00,92.0,90.0,91.75,2.1739130434782608,0.2717391304347826,,1.1,90.988,93.635,85.165,84.95,93.85,84.95,91.75,178860
2020-12-28 11:30:00,92.0,90.0,91.75,2.1739130434782608,0.2717391304347826,,1.1,90.988,93.635,85.165,84.95,93.85,84.95,91.75,178860
2020-12-28 12:25:00,93.05,90.0,91.75,3.277807630306284,1.397098334228906,,1.1,92.02645,93.635,85.165,84.95,93.85,84.95,91.75,178860
2021-01-04 09:30:00,92.4,87.55,90.05,5.248917748917758,2.5432900432900523,,1.1,91.3836,93.775,89.925,92.1,93.95,87.55,90.05,91970
2021-01-07 09:35:00,91.1,90.0,91.45,1.2074643249176666,-0.3841931942919962,-1.3048847420417267,1.1,90.0979,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 10:15:00,91.44999999999999,90.0,91.45,1.5855658829961605,-1.5539480279061787e-14,-0.9171678512848758,1.1,90.44404999999999,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 10:25:00,91.44999999999999,90.0,91.45,1.5855658829961605,-1.5539480279061787e-14,-0.9171678512848758,1.1,90.44404999999999,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 11:00:00,91.44999999999999,90.0,91.45,1.5855658829961605,-1.5539480279061787e-14,-0.9171678512848758,1.1,90.44404999999999,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 11:05:00,90.525,90.0,91.45,0.5799502899751513,-1.0218171775752523,-1.9483568075117388,-1.9483568075117388,89.52922500000001,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 11:55:00,90.4,90.0,91.45,0.44247787610620093,-1.1615044247787578,-2.0893252212389397,-2.0893252212389397,89.4056,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 13:30:00,91.2,90.05,91.45,1.2609649122807078,-0.2741228070175438,-1.1938048245614084,1.1,90.1968,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 13:45:00,91.025,91.0,91.45,0.02746498214776785,-0.46690469651194416,,-0.46690469651194416,90.023725,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 15:10:00,91.5,91.0,91.45,0.546448087431694,0.054644808743166295,,0.054644808743166295,90.4935,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 15:15:00,91.05,91.0,91.45,0.054914881933000724,-0.439319055464037,,-0.439319055464037,90.04845,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 15:25:00,91.25,91.0,91.45,0.273972602739726,-0.21917808219178392,,-0.21917808219178392,90.24625,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-07 15:30:00,91.5,,91.45,,0.054644808743166295,,0.054644808743166295,90.4935,91.375,88.625,91.0,92.8,89.05,91.45,233002
2021-01-11 09:30:00,90.8,87.0,87.45,4.1850220264317155,3.6894273127753245,,1.1,89.8012,91.475,88.725,91.85,91.9,87.0,87.45,55626
2021-01-11 09:35:00,90.5,87.0,87.45,3.867403314917127,3.37016574585635,,1.1,89.5045,91.475,88.725,91.85,91.9,87.0,87.45,55626
2021-01-12 13:00:00,90.475,87.1,88.8,3.7303122409505387,1.8513401492124868,,1.1,89.47977499999999,90.145,84.755,88.05,91.0,85.0,88.8,171123
2021-01-12 13:05:00,89.975,87.1,88.8,3.1953320366768545,1.305918310641842,,1.1,88.98527499999999,90.145,84.755,88.05,91.0,85.0,88.8,171123
2021-01-12 13:50:00,89.0,88.0,88.8,1.1235955056179776,0.2247191011235987,,1.1,88.021,90.145,84.755,88.05,91.0,85.0,88.8,171123
2021-01-18 09:35:00,88.85,85.0,88.3,4.333145751266173,0.6190208216094509,-0.9573719752391762,1.1,87.87265,88.8125,84.6875,88.55,91.0,85.0,88.3,164097
2021-01-18 09:40:00,86.0,85.1,88.3,1.0465116279069833,-2.6744186046511595,-4.303052325581398,-4.303052325581398,85.054,88.8125,84.6875,88.55,91.0,85.0,88.3,164097
2021-01-18 09:55:00,87.55,85.1,88.3,2.798400913763567,-0.8566533409480298,-2.4564534551684813,1.1,86.58695,88.8125,84.6875,88.55,91.0,85.0,88.3,164097
2021-01-18 10:15:00,87.55,85.5,88.3,2.3415191319246116,-0.8566533409480298,-2.4564534551684813,1.1,86.58695,88.8125,84.6875,88.55,91.0,85.0,88.3,164097
2021-01-18 15:05:00,88.5,86.0,88.3,2.824858757062147,0.22598870056497497,,1.1,87.5265,88.8125,84.6875,88.55,91.0,85.0,88.3,164097
2021-01-22 09:30:00,87.875,85.0,86.75,3.2716927453769555,1.2802275960170697,,1.1,86.90837499999999,88.1075,81.8925,87.7,88.7,85.0,86.75,33197
2021-01-22 09:35:00,88.25,85.0,86.75,3.6827195467422094,1.69971671388102,,1.1,87.27925,88.1075,81.8925,87.7,88.7,85.0,86.75,33197
2021-01-25 09:40:00,88.25,83.6,84.85,5.269121813031168,3.852691218130318,,1.1,87.27925,88.785,84.715,88.95,89.0,83.6,84.85,36484
2021-01-29 10:45:00,85.0,84.0,84.2,1.1764705882352942,0.941176470588232,,1.1,84.065,85.165,82.635,87.95,87.95,84.0,84.2,41100
2021-01-29 14:05:00,85.0,84.0,84.2,1.1764705882352942,0.941176470588232,,1.1,84.065,85.165,82.635,87.95,87.95,84.0,84.2,41100
2021-01-29 14:20:00,85.0,84.0,84.2,1.1764705882352942,0.941176470588232,,1.1,84.065,85.165,82.635,87.95,87.95,84.0,84.2,41100
2021-02-02 09:25:00,89.75,89.15,91.45,0.6685236768802165,-1.8941504178273012,-1.0815877437325923,-1.0815877437325923,88.76275,89.8225,84.3775,89.6,91.45,87.8,91.45,42891
2021-02-02 09:30:00,90.025,90.0,91.45,0.027770063871153217,-1.5828936406553702,-0.7728131074701426,-0.7728131074701426,89.03472500000001,89.8225,84.3775,89.6,91.45,87.8,91.45,42891
2021-02-03 09:25:00,93.725,88.4,90.35,5.681515070685504,3.600960256068285,-0.7117364630568119,1.1,92.694025,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-03 09:55:00,92.725,88.4,90.35,4.664330008088421,2.56133728767862,,1.1,91.70502499999999,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-03 10:00:00,93.225,88.4,90.35,5.17565030839366,3.0839367122552965,,1.1,92.199525,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-03 10:05:00,93.44999999999999,88.4,90.35,5.403959336543589,3.317281968967357,,1.1,92.42204999999998,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-03 10:10:00,92.8,88.4,90.35,4.7413793103448185,2.6400862068965547,,1.1,91.7792,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-03 10:15:00,91.7,88.4,90.35,3.5986913849509237,1.4721919302072066,,1.1,90.6913,93.4575,89.4425,95.9,96.0,88.4,90.35,104344
2021-02-05 09:25:00,90.0,87.5,87.85,2.7777777777777777,2.388888888888895,,1.1,89.01,91.525,84.375,89.0,92.95,87.5,87.85,44299
2021-02-08 09:25:00,89.475,86.0,88.0,3.8837664151997706,1.6485051690416257,,1.1,88.490775,90.8475,84.8525,92.0,92.0,85.9,88.0,13434
2021-02-10 10:15:00,88.175,82.75,84.9,6.152537567337678,3.7142047065494657,,1.1,87.205075,87.7,81.1,85.1,89.5,82.75,84.9,25755
2021-02-10 10:20:00,87.3,82.75,84.9,5.211912943871703,2.7491408934707806,,1.1,86.3397,87.7,81.1,85.1,89.5,82.75,84.9,25755
2021-02-10 10:30:00,87.0,82.75,84.9,4.885057471264368,2.413793103448269,,1.1,86.04299999999999,87.7,81.1,85.1,89.5,82.75,84.9,25755
2021-02-18 09:20:00,121.5,117.6,128.2,3.209876543209881,-5.51440329218106,-1.4987654320987638,1.1,120.1635,122.1,122.1,128.2,128.2,116.1,128.2,195832
2021-02-18 09:25:00,120.8,122.65,128.2,-1.5314569536423912,-6.125827814569529,-2.086920529801325,-2.086920529801325,119.4712,122.1,122.1,128.2,128.2,116.1,128.2,195832
2021-02-22 09:20:00,139.425,141.3,141.3,-1.3448090371167292,-1.3448090371167292,-1.329603729603714,-1.329603729603714,137.89132500000002,139.88,129.32,140.0,141.3,137.5,141.3,31994
2021-02-26 12:45:00,164.425,157.15,171.65,4.424509654857841,-4.39410065379352,-0.43180781511326105,1.1,162.61632500000002,163.5,163.5,171.65,171.65,157.0,171.65,263226
2021-02-26 12:50:00,162.925,167.5,171.65,-2.80804050943685,-5.3552247966855875,-1.3564523553782288,-1.3564523553782288,161.132825,163.5,163.5,171.65,171.65,157.0,171.65,263226
2021-03-01 09:20:00,179.125,179.0,180.2,0.06978367062107467,-0.6001395673412357,,-0.6001395673412357,177.154625,179.7075,163.5925,180.2,180.2,176.45,180.2,103709
2021-03-01 09:25:00,179.6,179.2,180.2,0.22271714922049313,-0.3340757238307318,,-0.3340757238307318,177.62439999999998,179.7075,163.5925,180.2,180.2,176.45,180.2,103709
2021-03-01 09:35:00,179.675,179.55,180.2,0.06957005704744677,-0.29219423959926377,,-0.29219423959926377,177.698575,179.7075,163.5925,180.2,180.2,176.45,180.2,103709
2021-03-04 09:20:00,199.125,188.75,188.75,5.210295040803516,5.210295040803516,,1.1,196.934625,198.65,198.65,204.95,208.55,188.75,188.75,122467
2021-03-04 09:25:00,195.1,188.75,188.75,3.254741158380315,3.254741158380315,,1.1,192.9539,198.65,198.65,204.95,208.55,188.75,188.75,122467
2021-03-04 09:30:00,190.05,188.75,188.75,0.6840305182846679,0.6840305182846679,,0.6840305182846679,187.95945,198.65,198.65,204.95,208.55,188.75,188.75,122467
2021-03-08 09:30:00,180.0,170.4,170.4,5.33333333333333,5.33333333333333,,1.1,178.02,179.35,179.35,170.4,187.3,170.4,170.4,188350
2021-03-08 09:35:00,175.575,170.4,170.4,2.9474583511319854,2.9474583511319854,,1.1,173.64367499999997,179.35,179.35,170.4,187.3,170.4,170.4,188350
2021-03-08 09:40:00,170.4,170.4,170.4,0.0,0.0,,0.0,168.5256,179.35,179.35,170.4,187.3,170.4,170.4,188350
2021-03-12 10:35:00,192.075,178.45,179.45,7.093583235715216,6.572953273460888,-0.4583886502668209,1.1,189.96217499999997,191.045,184.555,197.15,197.15,178.45,179.45,361784
2021-03-12 10:40:00,189.925,178.45,179.45,6.041858628405961,5.515335000658166,-1.5956035277082918,1.1,187.835825,191.045,184.555,197.15,197.15,178.45,179.45,361784
2021-03-12 10:45:00,191.5,178.45,179.45,6.814621409921677,6.292428198433426,-0.7600261096605665,1.1,189.3935,191.045,184.555,197.15,197.15,178.45,179.45,361784
2021-03-12 11:50:00,187.65,178.45,179.45,4.902744471089804,4.369837463362653,,1.1,185.58585,191.045,184.555,197.15,197.15,178.45,179.45,361784
2021-03-12 11:55:00,186.65,178.45,179.45,4.393249397267622,3.857487275649621,,1.1,184.59685000000002,191.045,184.555,197.15,197.15,178.45,179.45,361784
2021-03-22 09:30:00,137.35,140.0,145.85,-1.9293775027302555,-6.188569348380051,-2.1765562431743666,-2.1765562431743666,135.83915,138.95,138.95,132.55,145.85,132.05,145.85,226641
2021-03-26 09:20:00,128.675,124.0,130.6,3.6331843792500567,-1.496017097338242,-5.238585583835237,1.1,127.25957500000001,134.075,126.925,129.5,137.0,124.0,130.6,170576
2021-03-26 13:35:00,134.675,126.75,130.6,5.884536847967336,3.025802858734002,-0.550027844811577,1.1,133.193575,134.075,126.925,129.5,137.0,124.0,130.6,170576
2021-03-26 15:15:00,133.25,126.75,130.6,4.878048780487805,1.9887429643527248,,1.1,131.78425,134.075,126.925,129.5,137.0,124.0,130.6,170576
2021-03-26 15:20:00,129.8,127.55,130.6,1.7334360554699648,-0.6163328197226371,,1.1,128.37220000000002,134.075,126.925,129.5,137.0,124.0,130.6,170576
2021-04-01 09:20:00,122.4,119.15,127.1,2.6552287581699345,-3.839869281045742,,1.1,121.0536,125.89,116.21,117.55,127.1,117.55,127.1,25595
2021-04-05 10:05:00,132.35,120.85,126.2,8.689081979599548,4.646769928220621,,1.1,130.89415,132.3525,121.8475,133.45,133.45,120.85,126.2,134445
2021-04-05 10:10:00,131.25,120.85,126.2,7.9238095238095285,3.8476190476190455,,1.1,129.80625,132.3525,121.8475,133.45,133.45,120.85,126.2,134445
2021-04-05 10:15:00,130.6,120.85,126.2,7.465543644716692,3.369065849923424,,1.1,129.1634,132.3525,121.8475,133.45,133.45,120.85,126.2,134445
2021-04-08 10:20:00,127.6,127.1,128.5,0.3918495297805643,-0.7053291536050201,,-0.7053291536050201,126.1964,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-08 10:25:00,127.77499999999999,127.5,128.5,0.2152220700449943,-0.5674036392095547,,-0.5674036392095547,126.369475,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-08 10:30:00,127.95,127.5,128.5,0.351699882766708,-0.4298554122704159,,-0.4298554122704159,126.54255,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-08 10:40:00,127.975,127.6,128.5,0.2930259816370385,-0.4102363742918584,,-0.4102363742918584,126.567275,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-08 10:45:00,128.075,127.6,128.5,0.37087643958617555,-0.33183681436659096,,-0.33183681436659096,126.66617499999998,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-08 10:50:00,127.6,127.8,128.5,-0.15673981191222794,-0.7053291536050201,,-0.7053291536050201,126.1964,128.0375,116.7625,123.95,128.5,123.95,128.5,47995
2021-04-09 09:30:00,128.75,124.05,125.75,3.6504854368932063,2.3300970873786406,,1.1,127.33375,131.0025,125.9975,130.9,133.0,124.05,125.75,62094
2021-04-09 09:35:00,128.95,124.05,125.75,3.799922450562227,2.4815820085304297,,1.1,127.53154999999998,131.0025,125.9975,130.9,133.0,124.05,125.75,62094
2021-04-15 15:25:00,124.65,124.15,124.4,0.40112314480545525,0.20056157240272762,,0.20056157240272762,123.27885,124.7325,113.5675,119.15,125.1,119.0,124.4,61297
2021-04-15 15:30:00,124.625,,124.4,,0.1805416248746193,,0.1805416248746193,123.254125,124.7325,113.5675,119.15,125.1,119.0,124.4,61297
2021-04-16 09:25:00,126.75,124.9,125.95,1.459566074950686,0.6311637080867827,,1.1,125.35575,127.755,121.045,129.7,129.7,124.9,125.95,118537
2021-04-16 15:00:00,127.1,125.0,125.95,1.6522423288748973,0.9047993705743442,,1.1,125.7019,127.755,121.045,129.7,129.7,124.9,125.95,118537
2021-04-20 10:20:00,123.0,116.6,117.8,5.20325203252033,4.227642276422767,-0.8480894308943067,1.1,121.647,122.815,118.085,120.55,124.8,116.6,117.8,36533
